"SampleID","SampleType","CAscore_norm","CAScoreMean","CAScoreMedian","Centrosome.Size","CSizeMean","CSizeMedian","heterosce","Cohort"
"BL167336","FT",1.62312793378964,1.15683457636475,1.15005809310792,0.788129770642202,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.56461391736776,1.15683457636475,1.15005809310792,0.744016634328358,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.16693111648113,1.15683457636475,1.15005809310792,0.78148541025641,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.19410956589455,1.15683457636475,1.15005809310792,0.779877816793893,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.2674753852674,1.15683457636475,1.15005809310792,0.781304820143885,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.9400864800575,1.15683457636475,1.15005809310792,0.807010792553192,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.24116007868115,1.15683457636475,1.15005809310792,0.735085111111111,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.19686278294371,1.15683457636475,1.15005809310792,0.740664563636364,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.0829481259113,1.15683457636475,1.15005809310792,0.785797986577181,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.17297039357663,1.15683457636475,1.15005809310792,0.710845482517482,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",1.06041645794362,1.15683457636475,1.15005809310792,0.757995853211009,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167336","FT",0.863113072591451,1.15683457636475,1.15005809310792,0.778844623853211,0.765434072080969,0.769945457364341,0.215204894184942,"CAOV"
"BL167343","FT",0.740574698288423,1.66470569528117,0.911422950026882,0.679466908256881,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.32390408392656,1.66470569528117,0.911422950026882,0.808223294117647,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.784535753437964,1.66470569528117,0.911422950026882,0.692301407407407,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.724448477524363,1.66470569528117,0.911422950026882,0.688697773584906,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.522103019013293,1.66470569528117,0.911422950026882,0.753238894736842,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.441301361308855,1.66470569528117,0.911422950026882,0.713189333333333,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.808166348421035,1.66470569528117,0.911422950026882,0.682576670588235,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.786016009576526,1.66470569528117,0.911422950026882,0.684459302325581,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.682836674288598,1.66470569528117,0.911422950026882,0.680617042253521,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.60262073317426,1.66470569528117,0.911422950026882,0.685720974358974,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.591138567706745,1.66470569528117,0.911422950026882,0.731520102040816,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.563133025473876,1.66470569528117,0.911422950026882,0.685082945945946,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.404760484257803,1.66470569528117,0.911422950026882,0.653727469387755,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.419013413768004,1.66470569528117,0.911422950026882,0.619630676470588,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.13010507340469,1.66470569528117,0.911422950026882,0.706682253012048,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.3080299342392,1.66470569528117,0.911422950026882,0.607749290909091,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.788708815956251,1.66470569528117,0.911422950026882,0.630788909090909,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.10208593935333,1.66470569528117,0.911422950026882,0.68251748,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.58569302707589,1.66470569528117,0.911422950026882,0.670483701149425,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.15797477207444,1.66470569528117,0.911422950026882,0.631617867924528,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.97696905145105,1.66470569528117,0.911422950026882,0.715889529411765,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.90257111000725,1.66470569528117,0.911422950026882,0.645928264367816,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.930570261890411,1.66470569528117,0.911422950026882,0.698096217391304,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.31625145916398,1.66470569528117,0.911422950026882,0.672919923076923,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.870512274362672,1.66470569528117,0.911422950026882,0.71927724,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.12060795118878,1.66470569528117,0.911422950026882,0.674011184615385,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.947636607442172,1.66470569528117,0.911422950026882,0.654395486486486,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.920274790046514,1.66470569528117,0.911422950026882,0.709817174757282,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.980669691797455,1.66470569528117,0.911422950026882,0.663696728571429,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.633199610662778,1.66470569528117,0.911422950026882,0.63910987431694,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.71321432130724,1.66470569528117,0.911422950026882,0.6654445,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.7038118173929,1.66470569528117,0.911422950026882,0.707049942528736,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.4948586653345,1.66470569528117,0.911422950026882,0.672031921568627,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",2.46676145552129,1.66470569528117,0.911422950026882,0.630832460784314,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",2.26954985815982,1.66470569528117,0.911422950026882,0.659032042553191,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",12.3564381166479,1.66470569528117,0.911422950026882,0.689001096153846,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",18.5201882778798,1.66470569528117,0.911422950026882,0.757595634615385,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.91230589900504,1.66470569528117,0.911422950026882,0.591838,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.468882696390658,1.66470569528117,0.911422950026882,0.829109153846154,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.646413261635506,1.66470569528117,0.911422950026882,0.721345555555556,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",2.32263874373081,1.66470569528117,0.911422950026882,0.629977,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.567387464539956,1.66470569528117,0.911422950026882,0.793759333333333,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",1.29688563323419,1.66470569528117,0.911422950026882,0.667510487179487,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167343","FT",0.441301361308855,1.66470569528117,0.911422950026882,0.68036525,0.685825597682009,0.681567261126761,0.754208225470433,"CAOV"
"BL167350","FT",5.87033438764337,1.18527711242426,1.01993054673608,0.688795014084507,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.11676262861833,1.18527711242426,1.01993054673608,0.637177213114754,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.11623285507534,1.18527711242426,1.01993054673608,0.911819487179487,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.54105237282457,1.18527711242426,1.01993054673608,0.767332173913043,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.08231574744361,1.18527711242426,1.01993054673608,0.830278607843137,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.906456850256026,1.18527711242426,1.01993054673608,0.756444872727273,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.691138639933444,1.18527711242426,1.01993054673608,0.679108490909091,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.929278828140762,1.18527711242426,1.01993054673608,0.664757786163522,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.930168138806688,1.18527711242426,1.01993054673608,0.646985164835165,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.43516703337837,1.18527711242426,1.01993054673608,0.711001517241379,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.14219175868174,1.18527711242426,1.01993054673608,0.688826275510204,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.32390408392656,1.18527711242426,1.01993054673608,0.7550926,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.845045159953126,1.18527711242426,1.01993054673608,0.631199683229814,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.892231115955357,1.18527711242426,1.01993054673608,0.672562695652174,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.648832271762208,1.18527711242426,1.01993054673608,0.637073,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.09812199209413,1.18527711242426,1.01993054673608,0.630047359447005,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.960024014075403,1.18527711242426,1.01993054673608,0.685025507692308,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.03956705521153,1.18527711242426,1.01993054673608,0.746805802631579,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.21178968402648,1.18527711242426,1.01993054673608,0.698109476190476,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.00368179647862,1.18527711242426,1.01993054673608,0.681538422330097,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.931097377706595,1.18527711242426,1.01993054673608,0.658044843434343,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.738038483568257,1.18527711242426,1.01993054673608,0.629744072847682,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.05496984256423,1.18527711242426,1.01993054673608,0.65827687654321,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.23720594037739,1.18527711242426,1.01993054673608,0.634063303501946,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.11505056837643,1.18527711242426,1.01993054673608,0.700691719626168,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.641628952955638,1.18527711242426,1.01993054673608,0.746125713483146,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.457726970290574,1.18527711242426,1.01993054673608,0.712112597765363,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.15941903107508,1.18527711242426,1.01993054673608,0.64942885483871,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.829884640919927,1.18527711242426,1.01993054673608,0.63530674054054,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.910943177013691,1.18527711242426,1.01993054673608,0.722546757763975,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.783860593581305,1.18527711242426,1.01993054673608,0.715454675126904,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.652424810501519,1.18527711242426,1.01993054673608,0.71065856547619,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.987227361469049,1.18527711242426,1.01993054673608,0.690285522900763,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.960296624256592,1.18527711242426,1.01993054673608,0.65636784,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.986354733489035,1.18527711242426,1.01993054673608,0.783633225663717,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.08162098360013,1.18527711242426,1.01993054673608,0.727901591093117,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.687072273299325,1.18527711242426,1.01993054673608,0.743974150753769,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.936502125525661,1.18527711242426,1.01993054673608,0.690900897196262,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.73077767945955,1.18527711242426,1.01993054673608,0.782090668,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.7372749793298,1.18527711242426,1.01993054673608,0.754162146666667,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.890873430861784,1.18527711242426,1.01993054673608,0.719690541516245,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.14865043326324,1.18527711242426,1.01993054673608,0.761623364285714,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.1285739731833,1.18527711242426,1.01993054673608,0.6981850625,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.09996010953103,1.18527711242426,1.01993054673608,0.748881370044053,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.834045291276282,1.18527711242426,1.01993054673608,0.705692517412935,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",0.826385988693015,1.18527711242426,1.01993054673608,0.85077422,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.03617929699354,1.18527711242426,1.01993054673608,0.81147197740113,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",2.49121736222741,1.18527711242426,1.01993054673608,0.668525685714286,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",2.86085020434706,1.18527711242426,1.01993054673608,0.686943425925926,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167350","FT",1.54344596719077,1.18527711242426,1.01993054673608,0.730996068181818,0.710090722937992,0.699438391063084,0.406413806366003,"CAOV"
"BL167354","FT",1.43651201750193,1.30388239923269,1.3116457127791,0.682700945736434,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.01346180136545,1.30388239923269,1.3116457127791,0.661335515873016,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",2.04902279133209,1.30388239923269,1.3116457127791,0.668795727941176,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",2.57916128942731,1.30388239923269,1.3116457127791,0.663546283333333,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.98460951187485,1.30388239923269,1.3116457127791,0.665533204081633,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.57061586859529,1.30388239923269,1.3116457127791,0.650084540983607,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.75130618976112,1.30388239923269,1.3116457127791,0.677124753846154,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.30471706821748,1.30388239923269,1.3116457127791,0.685352417431193,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.09340809731118,1.30388239923269,1.3116457127791,0.653317631578947,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.929466583995641,1.30388239923269,1.3116457127791,0.664581095808383,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.13757684248505,1.30388239923269,1.3116457127791,0.650049326530612,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.475247619871074,1.30388239923269,1.3116457127791,0.729088214285714,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.55426894549031,1.30388239923269,1.3116457127791,0.645685493333333,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.786368780899268,1.30388239923269,1.3116457127791,0.679581865168539,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.13578902642493,1.30388239923269,1.3116457127791,0.63770984375,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.916448844723993,1.30388239923269,1.3116457127791,0.657466850393701,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.08026895737063,1.30388239923269,1.3116457127791,0.672072503311258,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.592197955820915,1.30388239923269,1.3116457127791,0.66256040625,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.36227811534473,1.30388239923269,1.3116457127791,0.665193430769231,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.46840098984185,1.30388239923269,1.3116457127791,0.628224048543689,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.3116457127791,1.30388239923269,1.3116457127791,0.661479847457627,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.03135599047463,1.30388239923269,1.3116457127791,0.646505702970297,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.07173187746436,1.30388239923269,1.3116457127791,0.663914755244755,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.32747255854631,1.30388239923269,1.3116457127791,0.645674543859649,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.86409650659315,1.30388239923269,1.3116457127791,0.635471274038461,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.49481270362421,1.30388239923269,1.3116457127791,0.6713494,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.07618473241118,1.30388239923269,1.3116457127791,0.650608890909091,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.99964679343075,1.30388239923269,1.3116457127791,0.644715515625,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.32645495884742,1.30388239923269,1.3116457127791,0.672167358024691,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.20033970276009,1.30388239923269,1.3116457127791,0.693753533980582,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.63226110207961,1.30388239923269,1.3116457127791,0.698102902255639,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.38353940302236,1.30388239923269,1.3116457127791,0.665585255319149,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.38353940302236,1.30388239923269,1.3116457127791,0.646202318435754,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.65601747955075,1.30388239923269,1.3116457127791,0.659826505263158,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.55554502836838,1.30388239923269,1.3116457127791,0.691924215384615,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.77365140430353,1.30388239923269,1.3116457127791,0.673833444444444,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.11704407081304,1.30388239923269,1.3116457127791,0.706292980582524,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.35941109000889,1.30388239923269,1.3116457127791,0.687185846774194,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.07746306397487,1.30388239923269,1.3116457127791,0.696614375,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.891008462833116,1.30388239923269,1.3116457127791,0.640719583333333,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.49159860122393,1.30388239923269,1.3116457127791,0.652298384615385,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.13251532149513,1.30388239923269,1.3116457127791,0.677472112068966,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.38146513105381,1.30388239923269,1.3116457127791,0.67340424137931,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.904853211423198,1.30388239923269,1.3116457127791,0.680979475,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.44889695504873,1.30388239923269,1.3116457127791,0.664860135802469,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.912292722461119,1.30388239923269,1.3116457127791,0.698099307017544,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.918774965347944,1.30388239923269,1.3116457127791,0.686605255813953,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",1.01989647946935,1.30388239923269,1.3116457127791,0.677006613445378,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167354","FT",0.92559483231542,1.30388239923269,1.3116457127791,0.67200570338983,0.66805435870175,0.665533204081633,0.314574853823294,"CAOV"
"BL167356","FT",1.1267268799375,0.893368687373972,0.740589953715311,0.958765380952381,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.33882731836696,0.893368687373972,0.740589953715311,0.7075938375,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.271570068497757,0.893368687373972,0.740589953715311,0.6621875,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",3.07276503429869,0.893368687373972,0.740589953715311,0.644781290322581,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.32390408392656,0.893368687373972,0.740589953715311,0.776387857142857,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.09027395146894,0.893368687373972,0.740589953715311,0.796862416666667,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",2.01737765169762,0.893368687373972,0.740589953715311,0.75167225,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.32390408392656,0.893368687373972,0.740589953715311,0.560771666666667,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.756516619386608,0.893368687373972,0.740589953715311,0.644291,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.28995782536434,0.893368687373972,0.740589953715311,0.7039476,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.55753421638419,0.893368687373972,0.740589953715311,0.669271875,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.207671228851226,0.893368687373972,0.740589953715311,1.020129,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.252172206462203,0.893368687373972,0.740589953715311,0.572703,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.17680363015695,0.893368687373972,0.740589953715311,1.04995366666667,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.88260272261771,0.893368687373972,0.740589953715311,0.715878666666667,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.207671228851226,0.893368687373972,0.740589953715311,0.7516725,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.84299875429512,0.893368687373972,0.740589953715311,0.656141448648649,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.371748429363437,0.893368687373972,0.740589953715311,0.675553366412214,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.614617737532464,0.893368687373972,0.740589953715311,0.677101754966887,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.513771411296824,0.893368687373972,0.740589953715311,0.695152137142857,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.360859716232113,0.893368687373972,0.740589953715311,0.687012419354839,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.530308547017129,0.893368687373972,0.740589953715311,0.687483524390244,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.603973885798886,0.893368687373972,0.740589953715311,0.643384762962963,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.660490779177491,0.893368687373972,0.740589953715311,0.652896385057471,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.641646764602445,0.893368687373972,0.740589953715311,0.685221643243243,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.617992622026327,0.893368687373972,0.740589953715311,0.685785185185185,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.643931568951578,0.893368687373972,0.740589953715311,0.682892717241379,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.556545665854479,0.893368687373972,0.740589953715311,0.651745755244755,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.700478351283896,0.893368687373972,0.740589953715311,0.712647128205128,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.740589953715311,0.893368687373972,0.740589953715311,0.686481152777778,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.82602562501401,0.893368687373972,0.740589953715311,0.671904482926829,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",1.40598420583303,0.893368687373972,0.740589953715311,0.690520955156951,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167356","FT",0.952923915151478,0.893368687373972,0.740589953715311,0.689289908695652,0.712669219248409,0.686481152777778,0.634283888721701,"CAOV"
"BL167358","FT",3.91875608842263,1.77411683240845,1.57620604342565,0.688849475,0.713560147015183,0.715080059116184,0.46102354259777,"CAOV"
"BL167358","FT",2.39837696363508,1.77411683240845,1.57620604342565,0.72600414516129,0.713560147015183,0.715080059116184,0.46102354259777,"CAOV"
"BL167358","FT",2.11096733657019,1.77411683240845,1.57620604342565,0.734909707692308,0.713560147015183,0.715080059116184,0.46102354259777,"CAOV"
"BL167358","FT",2.95142350443362,1.77411683240845,1.57620604342565,0.684764341772152,0.713560147015183,0.715080059116184,0.46102354259777,"CAOV"
"BL167358","FT",3.8513573350591,1.77411683240845,1.57620604342565,0.690759567164179,0.713560147015183,0.715080059116184,0.46102354259777,"CAOV"
"BL167358","FT",3.53041089047084,1.77411683240845,1.57620604342565,0.67985394,0.713560147015183,0.715080059116184,0.46102354259777,"CAOV"
